"Plot Title: 2250096"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 2250096, SEN S/N: 2250096)","Temp, °C (LGR S/N: 2250096, SEN S/N: 2250096)","Batt, V (LGR S/N: 2250096, SEN S/N: 2250096)","Coupler Detached (LGR S/N: 2250096)","Coupler Attached (LGR S/N: 2250096)","Host Connected (LGR S/N: 2250096)","Stopped (LGR S/N: 2250096)","End Of File (LGR S/N: 2250096)"
4253,01/22/09 12:00:00 AM,75497,1.656,3.46,,,,,
4254,01/22/09 12:15:00 AM,75507,1.656,3.46,,,,,
4255,01/22/09 12:30:00 AM,75495,1.548,3.46,,,,,
4256,01/22/09 12:45:00 AM,75456,1.548,3.46,,,,,
4257,01/22/09 01:00:00 AM,75466,1.548,3.46,,,,,
4258,01/22/09 01:15:00 AM,75475,1.548,3.46,,,,,
4259,01/22/09 01:30:00 AM,75456,1.548,3.46,,,,,
4260,01/22/09 01:45:00 AM,75453,1.439,3.46,,,,,
4261,01/22/09 02:00:00 AM,75463,1.439,3.46,,,,,
4262,01/22/09 02:15:00 AM,75434,1.439,3.46,,,,,
4263,01/22/09 02:30:00 AM,75444,1.439,3.46,,,,,
4264,01/22/09 02:45:00 AM,75424,1.439,3.43,,,,,
4265,01/22/09 03:00:00 AM,75422,1.330,3.43,,,,,
4266,01/22/09 03:15:00 AM,75402,1.330,3.43,,,,,
4267,01/22/09 03:30:00 AM,75402,1.330,3.43,,,,,
4268,01/22/09 03:45:00 AM,75412,1.330,3.43,,,,,
4269,01/22/09 04:00:00 AM,75392,1.330,3.43,,,,,
4270,01/22/09 04:15:00 AM,75383,1.330,3.43,,,,,
4271,01/22/09 04:30:00 AM,75383,1.330,3.43,,,,,
4272,01/22/09 04:45:00 AM,75373,1.330,3.43,,,,,
4273,01/22/09 05:00:00 AM,75373,1.330,3.43,,,,,
4274,01/22/09 05:15:00 AM,75380,1.221,3.43,,,,,
4275,01/22/09 05:30:00 AM,75380,1.221,3.43,,,,,
4276,01/22/09 05:45:00 AM,75380,1.221,3.43,,,,,
4277,01/22/09 06:00:00 AM,75400,1.221,3.43,,,,,
4278,01/22/09 06:15:00 AM,75410,1.221,3.43,,,,,
4279,01/22/09 06:30:00 AM,75400,1.221,3.43,,,,,
4280,01/22/09 06:45:00 AM,75410,1.221,3.43,,,,,
4281,01/22/09 07:00:00 AM,75390,1.221,3.43,,,,,
4282,01/22/09 07:15:00 AM,75390,1.221,3.43,,,,,
4283,01/22/09 07:30:00 AM,75400,1.221,3.43,,,,,
4284,01/22/09 07:45:00 AM,75420,1.221,3.43,,,,,
4285,01/22/09 08:00:00 AM,75439,1.221,3.43,,,,,
4286,01/22/09 08:15:00 AM,75439,1.221,3.43,,,,,
4287,01/22/09 08:30:00 AM,75449,1.221,3.43,,,,,
4288,01/22/09 08:45:00 AM,75449,1.221,3.43,,,,,
4289,01/22/09 09:00:00 AM,75449,1.221,3.43,,,,,
4290,01/22/09 09:15:00 AM,75400,1.221,3.43,,,,,
4291,01/22/09 09:30:00 AM,75439,1.221,3.43,,,,,
4292,01/22/09 09:45:00 AM,75449,1.221,3.43,,,,,
4293,01/22/09 10:00:00 AM,75439,1.221,3.43,,,,,
4294,01/22/09 10:15:00 AM,75429,1.221,3.43,,,,,
4295,01/22/09 10:30:00 AM,75429,1.221,3.43,,,,,
4296,01/22/09 10:45:00 AM,75441,1.330,3.43,,,,,
4297,01/22/09 11:00:00 AM,75422,1.330,3.46,,,,,
4298,01/22/09 11:15:00 AM,75422,1.330,3.46,,,,,
4299,01/22/09 11:30:00 AM,75385,1.439,3.46,,,,,
4300,01/22/09 11:45:00 AM,75365,1.439,3.46,,,,,
4301,01/22/09 12:00:00 PM,75338,1.548,3.46,,,,,
4302,01/22/09 12:15:00 PM,75328,1.548,3.46,,,,,
4303,01/22/09 12:30:00 PM,75311,1.656,3.46,,,,,
4304,01/22/09 12:45:00 PM,75294,1.764,3.46,,,,,
4305,01/22/09 01:00:00 PM,75278,1.980,3.46,,,,,
4306,01/22/09 01:15:00 PM,75261,2.088,3.46,,,,,
4307,01/22/09 01:30:00 PM,75273,2.195,3.46,,,,,
4308,01/22/09 01:45:00 PM,75275,2.303,3.46,,,,,
4309,01/22/09 02:00:00 PM,75278,2.410,3.46,,,,,
4310,01/22/09 02:15:00 PM,75280,2.517,3.46,,,,,
4311,01/22/09 02:30:00 PM,75262,2.624,3.46,,,,,
4312,01/22/09 02:45:00 PM,75302,2.624,3.46,,,,,
4313,01/22/09 03:00:00 PM,75314,2.730,3.46,,,,,
4314,01/22/09 03:15:00 PM,75314,2.730,3.46,,,,,
4315,01/22/09 03:30:00 PM,75316,2.837,3.46,,,,,
4316,01/22/09 03:45:00 PM,75316,2.837,3.46,,,,,
4317,01/22/09 04:00:00 PM,75347,2.943,3.46,,,,,
4318,01/22/09 04:15:00 PM,75328,2.943,3.46,,,,,
4319,01/22/09 04:30:00 PM,75308,2.943,3.46,,,,,
4320,01/22/09 04:45:00 PM,75318,2.943,3.46,,,,,
4321,01/22/09 05:00:00 PM,75318,2.943,3.46,,,,,
4322,01/22/09 05:15:00 PM,75318,2.943,3.46,,,,,
4323,01/22/09 05:30:00 PM,75328,2.943,3.46,,,,,
4324,01/22/09 05:45:00 PM,75320,3.049,3.46,,,,,
4325,01/22/09 06:00:00 PM,75330,3.049,3.46,,,,,
4326,01/22/09 06:15:00 PM,75328,2.943,3.46,,,,,
4327,01/22/09 06:30:00 PM,75318,2.943,3.46,,,,,
4328,01/22/09 06:45:00 PM,75318,2.943,3.46,,,,,
4329,01/22/09 07:00:00 PM,75318,2.943,3.46,,,,,
4330,01/22/09 07:15:00 PM,75308,2.943,3.46,,,,,
4331,01/22/09 07:30:00 PM,75328,2.943,3.46,,,,,
4332,01/22/09 07:45:00 PM,75335,2.837,3.46,,,,,
4333,01/22/09 08:00:00 PM,75326,2.837,3.46,,,,,
4334,01/22/09 08:15:00 PM,75335,2.837,3.46,,,,,
4335,01/22/09 08:30:00 PM,75345,2.837,3.46,,,,,
4336,01/22/09 08:45:00 PM,75355,2.837,3.46,,,,,
4337,01/22/09 09:00:00 PM,75345,2.837,3.46,,,,,
4338,01/22/09 09:15:00 PM,75343,2.730,3.46,,,,,
4339,01/22/09 09:30:00 PM,75343,2.730,3.46,,,,,
4340,01/22/09 09:45:00 PM,75353,2.730,3.46,,,,,
4341,01/22/09 10:00:00 PM,75363,2.730,3.46,,,,,
4342,01/22/09 10:15:00 PM,75363,2.730,3.46,,,,,
4343,01/22/09 10:30:00 PM,75363,2.730,3.46,,,,,
4344,01/22/09 10:45:00 PM,75372,2.730,3.46,,,,,
4345,01/22/09 11:00:00 PM,75351,2.624,3.46,,,,,
4346,01/22/09 11:15:00 PM,75351,2.624,3.46,,,,,
4347,01/22/09 11:30:00 PM,75341,2.624,3.46,,,,,
4348,01/22/09 11:45:00 PM,75341,2.624,3.46,,,,,
4349,01/23/09 12:00:00 AM,75321,2.624,3.46,,,,,
4350,01/23/09 12:15:00 AM,75311,2.624,3.46,,,,,
4351,01/23/09 12:30:00 AM,75292,2.624,3.46,,,,,
4352,01/23/09 12:45:00 AM,75302,2.624,3.46,,,,,
4353,01/23/09 01:00:00 AM,75311,2.624,3.46,,,,,
4354,01/23/09 01:15:00 AM,75311,2.624,3.46,,,,,
4355,01/23/09 01:30:00 AM,75302,2.624,3.46,,,,,
4356,01/23/09 01:45:00 AM,75302,2.624,3.46,,,,,
4357,01/23/09 02:00:00 AM,75321,2.624,3.46,,,,,
4358,01/23/09 02:15:00 AM,75311,2.624,3.46,,,,,
4359,01/23/09 02:30:00 AM,75311,2.624,3.46,,,,,
4360,01/23/09 02:45:00 AM,75302,2.624,3.46,,,,,
4361,01/23/09 03:00:00 AM,75292,2.624,3.46,,,,,
4362,01/23/09 03:15:00 AM,75292,2.624,3.46,,,,,
4363,01/23/09 03:30:00 AM,75292,2.624,3.46,,,,,
4364,01/23/09 03:45:00 AM,75302,2.624,3.46,,,,,
4365,01/23/09 04:00:00 AM,75302,2.624,3.46,,,,,
4366,01/23/09 04:15:00 AM,75292,2.624,3.46,,,,,
4367,01/23/09 04:30:00 AM,75282,2.624,3.46,,,,,
4368,01/23/09 04:45:00 AM,75282,2.624,3.46,,,,,
4369,01/23/09 05:00:00 AM,75292,2.624,3.46,,,,,
4370,01/23/09 05:15:00 AM,75282,2.624,3.46,,,,,
4371,01/23/09 05:30:00 AM,75321,2.624,3.46,,,,,
4372,01/23/09 05:45:00 AM,75311,2.624,3.46,,,,,
4373,01/23/09 06:00:00 AM,75341,2.624,3.46,,,,,
4374,01/23/09 06:15:00 AM,75331,2.624,3.46,,,,,
4375,01/23/09 06:30:00 AM,75331,2.624,3.46,,,,,
4376,01/23/09 06:45:00 AM,75331,2.624,3.46,,,,,
4377,01/23/09 07:00:00 AM,75351,2.624,3.46,,,,,
4378,01/23/09 07:15:00 AM,75370,2.624,3.46,,,,,
4379,01/23/09 07:30:00 AM,75351,2.624,3.46,,,,,
4380,01/23/09 07:45:00 AM,75370,2.624,3.46,,,,,
4381,01/23/09 08:00:00 AM,75380,2.624,3.46,,,,,
4382,01/23/09 08:15:00 AM,75400,2.624,3.46,,,,,
4383,01/23/09 08:30:00 AM,75419,2.624,3.46,,,,,
4384,01/23/09 08:45:00 AM,75400,2.624,3.46,,,,,
4385,01/23/09 09:00:00 AM,75429,2.624,3.46,,,,,
4386,01/23/09 09:15:00 AM,75429,2.624,3.46,,,,,
4387,01/23/09 09:30:00 AM,75468,2.624,3.46,,,,,
4388,01/23/09 09:45:00 AM,75478,2.624,3.46,,,,,
4389,01/23/09 10:00:00 AM,75478,2.624,3.46,,,,,
4390,01/23/09 10:15:00 AM,75468,2.624,3.46,,,,,
4391,01/23/09 10:30:00 AM,75468,2.624,3.46,,,,,
4392,01/23/09 10:45:00 AM,75458,2.624,3.46,,,,,
4393,01/23/09 11:00:00 AM,75449,2.624,3.46,,,,,
4394,01/23/09 11:15:00 AM,75461,2.730,3.46,,,,,
4395,01/23/09 11:30:00 AM,75441,2.730,3.46,,,,,
4396,01/23/09 11:45:00 AM,75421,2.730,3.46,,,,,
4397,01/23/09 12:00:00 PM,75402,2.730,3.46,,,,,
4398,01/23/09 12:15:00 PM,75394,2.837,3.46,,,,,
4399,01/23/09 12:30:00 PM,75375,2.837,3.46,,,,,
4400,01/23/09 12:45:00 PM,75365,2.837,3.46,,,,,
4401,01/23/09 01:00:00 PM,75365,2.837,3.46,,,,,
4402,01/23/09 01:15:00 PM,75384,2.837,3.46,,,,,
4403,01/23/09 01:30:00 PM,75326,2.837,3.46,,,,,
4404,01/23/09 01:45:00 PM,75355,2.837,3.46,,,,,
4405,01/23/09 02:00:00 PM,75431,2.730,3.46,,,,,
4406,01/23/09 02:15:00 PM,75390,2.624,3.46,,,,,
4407,01/23/09 02:30:00 PM,75395,2.410,3.46,,,,,
4408,01/23/09 02:45:00 PM,75393,2.303,3.46,,,,,
4409,01/23/09 03:00:00 PM,75403,2.303,3.46,,,,,
4410,01/23/09 03:15:00 PM,75413,2.303,3.46,,,,,
4411,01/23/09 03:30:00 PM,75425,2.410,3.46,,,,,
4412,01/23/09 03:45:00 PM,75446,2.517,3.46,,,,,
4413,01/23/09 04:00:00 PM,75437,2.517,3.46,,,,,
4414,01/23/09 04:15:00 PM,75439,2.624,3.46,,,,,
4415,01/23/09 04:30:00 PM,75439,2.624,3.46,,,,,
4416,01/23/09 04:45:00 PM,75470,2.730,3.46,,,,,
4417,01/23/09 05:00:00 PM,75461,2.730,3.46,,,,,
4418,01/23/09 05:15:00 PM,75480,2.730,3.46,,,,,
4419,01/23/09 05:30:00 PM,75480,2.730,3.46,,,,,
4420,01/23/09 05:45:00 PM,75492,2.837,3.46,,,,,
4421,01/23/09 06:00:00 PM,75483,2.837,3.46,,,,,
4422,01/23/09 06:15:00 PM,75492,2.837,3.46,,,,,
4423,01/23/09 06:30:00 PM,75492,2.837,3.46,,,,,
4424,01/23/09 06:45:00 PM,75483,2.837,3.46,,,,,
4425,01/23/09 07:00:00 PM,75480,2.730,3.46,,,,,
4426,01/23/09 07:15:00 PM,75470,2.730,3.46,,,,,
4427,01/23/09 07:30:00 PM,75480,2.730,3.46,,,,,
4428,01/23/09 07:45:00 PM,75490,2.730,3.46,,,,,
4429,01/23/09 08:00:00 PM,75510,2.730,3.46,,,,,
4430,01/23/09 08:15:00 PM,75510,2.730,3.46,,,,,
4431,01/23/09 08:30:00 PM,75520,2.730,3.46,,,,,
4432,01/23/09 08:45:00 PM,75529,2.730,3.46,,,,,
4433,01/23/09 09:00:00 PM,75529,2.730,3.46,,,,,
4434,01/23/09 09:15:00 PM,75549,2.730,3.46,,,,,
4435,01/23/09 09:30:00 PM,75529,2.730,3.46,,,,,
4436,01/23/09 09:45:00 PM,75549,2.730,3.46,,,,,
4437,01/23/09 10:00:00 PM,75569,2.730,3.46,,,,,
4438,01/23/09 10:15:00 PM,75569,2.730,3.46,,,,,
4439,01/23/09 10:30:00 PM,75586,2.624,3.46,,,,,
4440,01/23/09 10:45:00 PM,75596,2.624,3.46,,,,,
4441,01/23/09 11:00:00 PM,75586,2.624,3.46,,,,,
4442,01/23/09 11:15:00 PM,75596,2.624,3.46,,,,,
4443,01/23/09 11:30:00 PM,75625,2.624,3.46,,,,,
4444,01/23/09 11:45:00 PM,75606,2.624,3.46,,,,,
4445,01/24/09 12:00:00 AM,75606,2.624,3.46,,,,,
4446,01/24/09 12:15:00 AM,75615,2.624,3.46,,,,,
4447,01/24/09 12:30:00 AM,75606,2.624,3.46,,,,,
4448,01/24/09 12:45:00 AM,75606,2.624,3.46,,,,,
4449,01/24/09 01:00:00 AM,75586,2.624,3.46,,,,,
4450,01/24/09 01:15:00 AM,75566,2.624,3.46,,,,,
4451,01/24/09 01:30:00 AM,75576,2.624,3.46,,,,,
4452,01/24/09 01:45:00 AM,75576,2.624,3.46,,,,,
4453,01/24/09 02:00:00 AM,75556,2.624,3.46,,,,,
4454,01/24/09 02:15:00 AM,75537,2.624,3.46,,,,,
4455,01/24/09 02:30:00 AM,75488,2.624,3.46,,,,,
4456,01/24/09 02:45:00 AM,75488,2.624,3.46,,,,,
4457,01/24/09 03:00:00 AM,75507,2.624,3.46,,,,,
4458,01/24/09 03:15:00 AM,75507,2.624,3.46,,,,,
4459,01/24/09 03:30:00 AM,75498,2.624,3.46,,,,,
4460,01/24/09 03:45:00 AM,75507,2.624,3.46,,,,,
4461,01/24/09 04:00:00 AM,75468,2.624,3.46,,,,,
4462,01/24/09 04:15:00 AM,75449,2.624,3.46,,,,,
4463,01/24/09 04:30:00 AM,75439,2.624,3.46,,,,,
4464,01/24/09 04:45:00 AM,75439,2.624,3.46,,,,,
4465,01/24/09 05:00:00 AM,75439,2.624,3.46,,,,,
4466,01/24/09 05:15:00 AM,75439,2.624,3.46,,,,,
4467,01/24/09 05:30:00 AM,75429,2.624,3.46,,,,,
4468,01/24/09 05:45:00 AM,75419,2.624,3.46,,,,,
4469,01/24/09 06:00:00 AM,75439,2.624,3.46,,,,,
4470,01/24/09 06:15:00 AM,75439,2.624,3.46,,,,,
4471,01/24/09 06:30:00 AM,75419,2.624,3.46,,,,,
4472,01/24/09 06:45:00 AM,75429,2.624,3.46,,,,,
4473,01/24/09 07:00:00 AM,75449,2.624,3.46,,,,,
4474,01/24/09 07:15:00 AM,75449,2.624,3.46,,,,,
4475,01/24/09 07:30:00 AM,75439,2.624,3.46,,,,,
4476,01/24/09 07:45:00 AM,75458,2.624,3.46,,,,,
4477,01/24/09 08:00:00 AM,75468,2.624,3.46,,,,,
4478,01/24/09 08:15:00 AM,75468,2.624,3.46,,,,,
4479,01/24/09 08:30:00 AM,75468,2.624,3.46,,,,,
4480,01/24/09 08:45:00 AM,75488,2.624,3.46,,,,,
4481,01/24/09 09:00:00 AM,75488,2.624,3.46,,,,,
4482,01/24/09 09:15:00 AM,75468,2.624,3.46,,,,,
4483,01/24/09 09:30:00 AM,75500,2.730,3.46,,,,,
4484,01/24/09 09:45:00 AM,75468,2.624,3.46,,,,,
4485,01/24/09 10:00:00 AM,75458,2.624,3.46,,,,,
4486,01/24/09 10:15:00 AM,75449,2.624,3.46,,,,,
4487,01/24/09 10:30:00 AM,75456,2.517,3.46,,,,,
4488,01/24/09 10:45:00 AM,75429,2.624,3.46,,,,,
4489,01/24/09 11:00:00 AM,75437,2.517,3.46,,,,,
4490,01/24/09 11:15:00 AM,75395,2.410,3.46,,,,,
4491,01/24/09 11:30:00 AM,75368,2.517,3.46,,,,,
4492,01/24/09 11:45:00 AM,75339,2.517,3.46,,,,,
4493,01/24/09 12:00:00 PM,75378,2.517,3.46,,,,,
4494,01/24/09 12:15:00 PM,75278,2.410,3.46,,,,,
4495,01/24/09 12:30:00 PM,75305,2.303,3.46,,,,,
4496,01/24/09 12:45:00 PM,75293,2.195,3.46,,,,,
4497,01/24/09 01:00:00 PM,75295,2.303,3.46,,,,,
4498,01/24/09 01:15:00 PM,75253,2.195,3.46,,,,,
4499,01/24/09 01:30:00 PM,75256,2.303,3.46,,,,,
4500,01/24/09 01:45:00 PM,75265,2.303,3.46,,,,,
4501,01/24/09 02:00:00 PM,75246,2.303,3.46,,,,,
4502,01/24/09 02:15:00 PM,75256,2.303,3.46,,,,,
4503,01/24/09 02:30:00 PM,75256,2.303,3.46,,,,,
4504,01/24/09 02:45:00 PM,75234,2.195,3.46,,,,,
4505,01/24/09 03:00:00 PM,75265,2.303,3.46,,,,,
4506,01/24/09 03:15:00 PM,75275,2.303,3.46,,,,,
4507,01/24/09 03:30:00 PM,75293,2.195,3.46,,,,,
4508,01/24/09 03:45:00 PM,75239,1.980,3.46,,,,,
4509,01/24/09 04:00:00 PM,75239,1.980,3.46,,,,,
4510,01/24/09 04:15:00 PM,75241,2.088,3.46,,,,,
4511,01/24/09 04:30:00 PM,75244,2.195,3.46,,,,,
4512,01/24/09 04:45:00 PM,75214,2.195,3.46,,,,,
4513,01/24/09 05:00:00 PM,75214,2.195,3.46,,,,,
4514,01/24/09 05:15:00 PM,75207,2.303,3.46,,,,,
4515,01/24/09 05:30:00 PM,75197,2.303,3.46,,,,,
4516,01/24/09 05:45:00 PM,75207,2.303,3.46,,,,,
4517,01/24/09 06:00:00 PM,75207,2.303,3.46,,,,,
4518,01/24/09 06:15:00 PM,75185,2.195,3.46,,,,,
4519,01/24/09 06:30:00 PM,75185,2.195,3.46,,,,,
4520,01/24/09 06:45:00 PM,75185,2.195,3.46,,,,,
4521,01/24/09 07:00:00 PM,75165,2.195,3.46,,,,,
4522,01/24/09 07:15:00 PM,75167,2.303,3.46,,,,,
4523,01/24/09 07:30:00 PM,75158,2.303,3.46,,,,,
4524,01/24/09 07:45:00 PM,75146,2.195,3.46,,,,,
4525,01/24/09 08:00:00 PM,75136,2.195,3.46,,,,,
4526,01/24/09 08:15:00 PM,75146,2.195,3.46,,,,,
4527,01/24/09 08:30:00 PM,75116,2.195,3.46,,,,,
4528,01/24/09 08:45:00 PM,75106,2.195,3.46,,,,,
4529,01/24/09 09:00:00 PM,75106,2.195,3.46,,,,,
4530,01/24/09 09:15:00 PM,75106,2.195,3.46,,,,,
4531,01/24/09 09:30:00 PM,75116,2.195,3.46,,,,,
4532,01/24/09 09:45:00 PM,75097,2.195,3.46,,,,,
4533,01/24/09 10:00:00 PM,75097,2.195,3.46,,,,,
4534,01/24/09 10:15:00 PM,75087,2.195,3.46,,,,,
4535,01/24/09 10:30:00 PM,75087,2.195,3.46,,,,,
4536,01/24/09 10:45:00 PM,75097,2.195,3.46,,,,,
4537,01/24/09 11:00:00 PM,75018,2.195,3.46,,,,,
4538,01/24/09 11:15:00 PM,75045,2.088,3.46,,,,,
4539,01/24/09 11:30:00 PM,75067,2.195,3.46,,,,,
4540,01/24/09 11:45:00 PM,75057,2.195,3.46,,,,,
4541,01/25/09 12:00:00 AM,75018,2.195,3.46,,,,,
4542,01/25/09 12:15:00 AM,74999,2.195,3.46,,,,,
4543,01/25/09 12:30:00 AM,75001,2.303,3.46,,,,,
4544,01/25/09 12:45:00 AM,74991,2.303,3.46,,,,,
4545,01/25/09 01:00:00 AM,75011,2.303,3.46,,,,,
4546,01/25/09 01:15:00 AM,75001,2.303,3.46,,,,,
4547,01/25/09 01:30:00 AM,74991,2.303,3.46,,,,,
4548,01/25/09 01:45:00 AM,74991,2.303,3.46,,,,,
4549,01/25/09 02:00:00 AM,74981,2.303,3.46,,,,,
4550,01/25/09 02:15:00 AM,74971,2.303,3.46,,,,,
4551,01/25/09 02:30:00 AM,74971,2.303,3.46,,,,,
4552,01/25/09 02:45:00 AM,74942,2.303,3.46,,,,,
4553,01/25/09 03:00:00 AM,74913,2.303,3.46,,,,,
4554,01/25/09 03:15:00 AM,74913,2.303,3.46,,,,,
4555,01/25/09 03:30:00 AM,74913,2.303,3.46,,,,,
4556,01/25/09 03:45:00 AM,74883,2.303,3.46,,,,,
4557,01/25/09 04:00:00 AM,74883,2.303,3.46,,,,,
4558,01/25/09 04:15:00 AM,74893,2.303,3.46,,,,,
4559,01/25/09 04:30:00 AM,74873,2.303,3.46,,,,,
4560,01/25/09 04:45:00 AM,74873,2.303,3.46,,,,,
4561,01/25/09 05:00:00 AM,74864,2.303,3.46,,,,,
4562,01/25/09 05:15:00 AM,74864,2.303,3.46,,,,,
4563,01/25/09 05:30:00 AM,74864,2.303,3.46,,,,,
4564,01/25/09 05:45:00 AM,74834,2.303,3.46,,,,,
4565,01/25/09 06:00:00 AM,74861,2.195,3.46,,,,,
4566,01/25/09 06:15:00 AM,74852,2.195,3.46,,,,,
4567,01/25/09 06:30:00 AM,74852,2.195,3.46,,,,,
4568,01/25/09 06:45:00 AM,74832,2.195,3.46,,,,,
4569,01/25/09 07:00:00 AM,74861,2.195,3.46,,,,,
4570,01/25/09 07:15:00 AM,74852,2.195,3.46,,,,,
4571,01/25/09 07:30:00 AM,74852,2.195,3.46,,,,,
4572,01/25/09 07:45:00 AM,74852,2.195,3.46,,,,,
4573,01/25/09 08:00:00 AM,74859,2.088,3.46,,,,,
4574,01/25/09 08:15:00 AM,74908,2.088,3.46,,,,,
4575,01/25/09 08:30:00 AM,74898,2.088,3.46,,,,,
4576,01/25/09 08:45:00 AM,74898,2.088,3.46,,,,,
4577,01/25/09 09:00:00 AM,74898,2.088,3.46,,,,,
4578,01/25/09 09:15:00 AM,74879,2.088,3.46,,,,,
4579,01/25/09 09:30:00 AM,74879,2.088,3.46,,,,,
4580,01/25/09 09:45:00 AM,74889,2.088,3.46,,,,,
4581,01/25/09 10:00:00 AM,74849,2.088,3.46,,,,,
4582,01/25/09 10:15:00 AM,74859,2.088,3.46,,,,,
4583,01/25/09 10:30:00 AM,74840,2.088,3.46,,,,,
4584,01/25/09 10:45:00 AM,74832,2.195,3.46,,,,,
4585,01/25/09 11:00:00 AM,74822,2.195,3.46,,,,,
4586,01/25/09 11:15:00 AM,74793,2.195,3.46,,,,,
4587,01/25/09 11:30:00 AM,74766,2.303,3.46,,,,,
4588,01/25/09 11:45:00 AM,74766,2.303,3.46,,,,,
4589,01/25/09 12:00:00 PM,74719,2.410,3.46,,,,,
4590,01/25/09 12:15:00 PM,74692,2.517,3.46,,,,,
4591,01/25/09 12:30:00 PM,74664,2.624,3.46,,,,,
4592,01/25/09 12:45:00 PM,74647,2.730,3.46,,,,,
4593,01/25/09 01:00:00 PM,74639,2.837,3.46,,,,,
4594,01/25/09 01:15:00 PM,74614,3.049,3.46,,,,,
4595,01/25/09 01:30:00 PM,74607,3.155,3.46,,,,,
4596,01/25/09 01:45:00 PM,74589,3.261,3.46,,,,,
4597,01/25/09 02:00:00 PM,74582,3.367,3.46,,,,,
4598,01/25/09 02:15:00 PM,74564,3.472,3.46,,,,,
4599,01/25/09 02:30:00 PM,74557,3.578,3.46,,,,,
4600,01/25/09 02:45:00 PM,74537,3.578,3.46,,,,,
4601,01/25/09 03:00:00 PM,74569,3.683,3.46,,,,,
4602,01/25/09 03:15:00 PM,74588,3.683,3.46,,,,,
4603,01/25/09 03:30:00 PM,74598,3.683,3.46,,,,,
4604,01/25/09 03:45:00 PM,74578,3.683,3.46,,,,,
4605,01/25/09 04:00:00 PM,74586,3.578,3.46,,,,,
4606,01/25/09 04:15:00 PM,74576,3.578,3.46,,,,,
4607,01/25/09 04:30:00 PM,74564,3.472,3.46,,,,,
4608,01/25/09 04:45:00 PM,74591,3.367,3.46,,,,,
4609,01/25/09 05:00:00 PM,74579,3.261,3.46,,,,,
4610,01/25/09 05:15:00 PM,74587,3.155,3.46,,,,,
4611,01/25/09 05:30:00 PM,74565,3.049,3.46,,,,,
4612,01/25/09 05:45:00 PM,74563,2.943,3.46,,,,,
4613,01/25/09 06:00:00 PM,74561,2.837,3.46,,,,,
4614,01/25/09 06:15:00 PM,74541,2.837,3.46,,,,,
4615,01/25/09 06:30:00 PM,74549,2.730,3.46,,,,,
4616,01/25/09 06:45:00 PM,74549,2.730,3.46,,,,,
4617,01/25/09 07:00:00 PM,74537,2.624,3.46,,,,,
4618,01/25/09 07:15:00 PM,74517,2.624,3.46,,,,,
4619,01/25/09 07:30:00 PM,74505,2.517,3.46,,,,,
4620,01/25/09 07:45:00 PM,74493,2.410,3.46,,,,,
4621,01/25/09 08:00:00 PM,74513,2.410,3.46,,,,,
4622,01/25/09 08:15:00 PM,74521,2.303,3.46,,,,,
4623,01/25/09 08:30:00 PM,74521,2.303,3.46,,,,,
4624,01/25/09 08:45:00 PM,74509,2.195,3.46,,,,,
4625,01/25/09 09:00:00 PM,74528,2.195,3.46,,,,,
4626,01/25/09 09:15:00 PM,74506,2.088,3.46,,,,,
4627,01/25/09 09:30:00 PM,74526,2.088,3.46,,,,,
4628,01/25/09 09:45:00 PM,74514,1.980,3.46,,,,,
4629,01/25/09 10:00:00 PM,74514,1.980,3.46,,,,,
4630,01/25/09 10:15:00 PM,74492,1.872,3.46,,,,,
4631,01/25/09 10:30:00 PM,74492,1.872,3.46,,,,,
4632,01/25/09 10:45:00 PM,74502,1.872,3.46,,,,,
4633,01/25/09 11:00:00 PM,74480,1.764,3.46,,,,,
4634,01/25/09 11:15:00 PM,74470,1.764,3.46,,,,,
4635,01/25/09 11:30:00 PM,74500,1.764,3.46,,,,,
4636,01/25/09 11:45:00 PM,74507,1.656,3.46,,,,,
4637,01/26/09 12:00:00 AM,74507,1.656,3.46,,,,,
4638,01/26/09 12:15:00 AM,74478,1.656,3.46,,,,,
4639,01/26/09 12:30:00 AM,74476,1.548,3.46,,,,,
4640,01/26/09 12:45:00 AM,74476,1.548,3.46,,,,,
4641,01/26/09 01:00:00 AM,74466,1.548,3.43,,,,,
4642,01/26/09 01:15:00 AM,74476,1.548,3.43,,,,,
4643,01/26/09 01:30:00 AM,74454,1.439,3.43,,,,,
4644,01/26/09 01:45:00 AM,74464,1.439,3.43,,,,,
4645,01/26/09 02:00:00 AM,74464,1.439,3.43,,,,,
4646,01/26/09 02:15:00 AM,74471,1.330,3.43,,,,,
4647,01/26/09 02:30:00 AM,74461,1.330,3.43,,,,,
4648,01/26/09 02:45:00 AM,74461,1.330,3.43,,,,,
4649,01/26/09 03:00:00 AM,74442,1.330,3.43,,,,,
4650,01/26/09 03:15:00 AM,74420,1.221,3.43,,,,,
4651,01/26/09 03:30:00 AM,74410,1.221,3.43,,,,,
4652,01/26/09 03:45:00 AM,74410,1.221,3.43,,,,,
4653,01/26/09 04:00:00 AM,74400,1.221,3.43,,,,,
4654,01/26/09 04:15:00 AM,74381,1.221,3.43,,,,,
4655,01/26/09 04:30:00 AM,74371,1.221,3.43,,,,,
4656,01/26/09 04:45:00 AM,74349,1.112,3.43,,,,,
4657,01/26/09 05:00:00 AM,74359,1.112,3.43,,,,,
